u_S,u_V
0.22146547674964773,0.9074682949741663
0.8856270549553781,0.054015969938938466
0.6018083607327384,0.0878346641615782
0.5068107092531705,0.6941052137153593
0.28651949271958665,0.5327031470173791
0.6924612494128699,0.0830201972757163
0.5621183654297792,0.7372005636449037
0.5448567402536402,0.822921559417567
0.6493658994833255,0.4287224048849225
0.2382573978393612,0.7152418976045092
0.7659699389384688,0.12317989666510099
0.2910991075622358,0.5462658525129168
0.2674964772193518,0.7970878346641616
0.06517144199154533,0.9741662752465946
0.7891028651949272,0.060944105213715356
0.8620244246124942,0.14149835603569752
0.6612259276655706,0.1961014560826679
0.4736965711601691,0.06188351338656646
0.9604274307186472,0.1620479098168154
0.39337717238139974,0.7572804133395961
0.7591592296852983,0.5893612024424613
0.5313527477689056,0.13034288398309066
0.6780178487552841,0.7791216533583842
0.3014325974635979,0.7635039924847347
0.3542743071864725,0.3073038985439173
0.17355565993424144,0.732151244715829
0.6380930014091123,0.1887036167214655
0.92555190230155,0.247886331611085
0.3114138093001409,0.9259041803663692
0.23285580084546736,0.47017379051197744
0.36860028182245186,0.5379286049788633
0.6648661343353687,0.5428604978863316
0.8067167684358854,0.6031000469704086
0.26303428839830906,0.5426256458431188
0.1182480037576327,0.8193987787693753
0.4263738844527947,0.6496007515265383
0.10251291686237671,0.9564349459840301
0.05190230155002348,0.9116956317519962
0.8051902301550024,0.3855096289337717
0.9244950681070925,0.010803193987787695
0.09112259276655707,0.9645373414748708
0.4327148896195397,0.5327031470173791
0.9426961014560826,0.15253640206669797
0.259981211836543,0.6086190699859089
0.20678722404884922,0.4093471113198685
0.5348755284170972,0.17743071864725224
0.14584311883513387,0.9169798027242837
0.6638093001409112,0.20138562705495539
0.9228511038046031,0.10004697040864255
0.7824095819633631,0.26984499765147957
0.6063879755753875,0.5703381869422264
0.2667919210897135,0.8230389854391733
0.7469469234382339,0.2853452325035228
0.325974635979333,0.6554720526068577
0.16275246594645373,0.7839361202442461
0.05800845467355566,0.9228511038046031
0.4864960075152654,0.439760450915923
0.2525833724753405,0.5767966181305777
0.18576796618130578,0.834429309534993
0.6114372945044622,0.1277595115077501
0.28464067637388446,0.8410051667449506
0.10615312353217474,0.9325974635979333
0.21218882104274306,0.5674025364020667
0.24953029591357445,0.6356270549553781
0.06751996242367309,0.9330671676843588
0.16932832315641147,0.7067872240488492
0.9463363081258807,0.01843588539220291
0.4935415688116487,0.6827148896195397
0.5641146077970879,0.4805072804133396
0.5461484264913105,0.2638562705495538
0.3394786284640676,0.6113198684828558
0.886801315171442,0.2747768905589479
0.07386096759041803,0.9701737905119775
0.3337247534053546,0.5069281352747769
0.02219351808360733,0.941874119304838
0.470643494598403,0.36848285580084544
0.7510568341944575,0.15558947862846406
0.9782761860028182,0.03757632691404415
0.45537811178957255,0.3713010803193988
0.8233912635039925,0.35204321277595113
0.08971348050728041,0.9438703616721466
0.8965476749647722,0.12646782527007985
0.17837012682010334,0.9320103334899014
0.8812822921559418,0.03334899013621419
0.8723579145138562,0.32386096759041805
0.5489666510098637,0.01444340065758572
0.8619069985908877,0.5576561766087365
0.36437294504462187,0.1286989196806012
0.02900422733677783,0.9775716298731799
0.7970878346641616,0.042977923907938
0.059417566932832316,0.9562000939408173
0.7128933771723814,0.28393612024424614
0.8447627994363551,0.4208548614372945
0.3426491310474401,0.6337482386096759
0.9826209488022546,0.013973696571160169
0.6085016439643025,0.3994833255049319
0.7689055894786284,0.4646547674964772
0.24013621418506342,0.8212775951150775
0.12916862376702679,0.3491075622357914
0.36672146547674966,0.825387505871301
0.15241897604509158,0.7875763269140441
0.4604274307186473,0.22792390793799905
0.23168154062940347,0.6820103334899014
0.9499765147956787,0.05965241897604509
0.33255049318929075,0.6878816345702208
0.8043682480037576,0.2551667449506811
0.7825270079849694,0.37447158290277127
0.6214185063410052,0.21230624706434947
0.12059652418976045,0.8306716768435886
0.13715359323626117,0.968529826209488
0.13503992484734617,0.9324800375763269
0.44387036167214655,0.15500234852043213
0.9502113668388915,0.04908407703147017
0.9646547674964773,0.1935180836073274
0.43388914983560356,0.9021841240018789
0.2510568341944575,0.8199859088774072
0.3075387505871301,0.545091592296853
0.16733208078910286,0.09217942696101455
0.9641850634100516,0.029708783466416158
0.6005166744950681,0.6741427900422734
0.7252231094410522,0.5510803193987788
0.5004697040864255,0.22428370126820105
0.4893142320338187,0.5137388445279474
0.591709722874589,0.26432597463597934
0.3903240958196336,0.1006341005166745
0.4540864255519023,0.9112259276655706
0.5322921559417567,0.4108736496007515
0.7943870361672146,0.3457022076092062
0.5762094880225458,0.14102865194927197
0.46019257867543445,0.7915688116486613
0.28100046970408643,0.8845702207609206
0.47827618600281824,0.5782057303898543
0.15500234852043213,0.8407703147017379
0.77665570690465,0.1847111319868483
0.433419445749178,0.8976045091592297
0.41557069046500705,0.5987552841709722
0.5160873649600751,0.7582198215124472
0.15946453734147487,0.8013151714419915
0.7238139971817755,0.3690699859088774
0.39525598872710194,0.732738374823861
0.39983560356975106,0.42426021606387976
0.9698215124471583,0.01972757162987318
0.6817754814466885,0.07797087834664161
0.20068107092531706,0.9603100046970409
0.6400892437764208,0.5946453734147487
0.5867778299671207,0.25328792860497884
0.948567402536402,0.02888680131517144
0.6769610145608267,0.7488257397839361
0.296618130577736,0.5751526538280883
0.3879755753875059,0.31200093940817286
0.5353452325035227,0.3615547205260686
0.4307186472522311,0.6362141850634101
0.45737435415688116,0.4825035227806482
0.335955847815876,0.626820103334899
0.11484264913104744,0.9207374354156881
0.21242367308595586,0.9192108971348051
0.8583842179426961,0.023602630342883985
0.24741662752465945,0.8531000469704086
0.6184828558008455,0.7710779708783466
0.5174964772193518,0.25140911225927665
0.6607562235791451,0.3890324095819634
0.7969704086425552,0.1473696571160169
0.44351808360732736,0.40858384217942695
0.28158759981211834,0.8357209957726632
0.12294504462188821,0.9099342414279005
0.2000939408172851,0.4948332550493189
0.47604509159229685,0.21794269610145608
0.3036636918741193,0.7611554720526068
0.822334429309535,0.1613433536871771
0.8705965241897604,0.5072804133395961
0.6854156881164866,0.4517379051197745
0.32761860028182244,0.5135039924847347
0.05554250821982151,0.9630108031939878
0.4911930483795209,0.3269140441521841
0.07256928135274777,0.961249412869892
0.2979098168154063,0.3224518553311414
0.6343353687177078,0.4401127289807421
0.4201503053076562,0.39408172851103807
0.4735791451385627,0.7986143729450447
0.8838656646312822,0.0371066228276186
0.13022545796148427,0.8337247534053547
0.5903006106153124,0.8095349929544388
0.8158759981211836,0.20279473931423203
0.024776890558947863,0.9138093001409112
0.09382339126350399,0.2930953499295444
0.564466885861907,0.5827266322217003
0.4714654767496477,0.03593236261155472
0.26326914044152183,0.5191404415218412
0.07855800845467356,0.8958431188351339
0.36965711601690937,0.562353217472992
0.7150070455612964,0.05824330671676844
0.9681775481446688,0.09805072804133395
0.5024659464537341,0.44586660403945516
0.5999295443870362,0.6458431188351339
0.9153358384217942,0.4424612494128699
0.34734617191169564,0.6996242367308596
0.22710192578675434,0.7205260685767966
0.8159934241427901,0.3271488961953969
0.6919915453264444,0.30624706434945986
0.4739314232033819,0.833255049318929
0.23813997181775481,0.8149365899483325
0.36343353687177077,0.7308595584781588
0.5570690465007045,0.24354156881164865
0.6470173790511977,0.5897134805072805
0.6308125880695162,0.22886331611085017
0.48496946923438233,0.6063879755753875
0.7795913574448098,0.29908407703147016
0.4913104744011273,0.7037928604978864
0.1972757162987318,0.7741897604509159
0.2564584311883513,0.7184124001878817
0.8999530295913575,0.24189760450915923
0.8940817285110381,0.19457491780178487
0.16474870831376234,0.9490371066228276
0.7397839361202443,0.6612259276655706
0.13034288398309066,0.607444809769845
0.3279708783466416,0.5327031470173791
0.23755284170972288,0.9242602160638798
0.39173320807891027,0.528769375293565
0.10767966181305777,0.9781587599812118
0.9536167214654767,0.0021136683889149835
0.9834429309534993,0.0035227806481916393
0.3435885392202912,0.46700328792860496
0.7159464537341474,0.17707844058243308
0.2968529826209488,0.5108031939877877
0.2912165335838422,0.4317754814466886
0.6186002818224519,0.6380930014091123
0.8095349929544388,0.34628933771723813
0.45843118835133867,0.4540864255519023
0.4080554250821982,0.625293565054016
0.5319398778769375,0.5495537811178958
0.47639736965711604,0.4546735556599342
0.7461249412869893,0.6198919680601221
0.651949271958666,0.07057303898543918
0.6978628464067638,0.5155589478628464
0.5521371535932362,0.550258337247534
0.4620713950211367,0.6657468294974166
0.7381399718177548,0.6488961953968999
0.35603569751056835,0.8294974166275246
0.7249882573978393,0.3771723813997182
0.26596993893846876,0.8952559887271019
0.3230389854391733,0.5119774542038515
0.8667214654767497,0.04473931423203382
0.10098637858149366,0.96488961953969
0.873179896665101,0.12047909816815407
0.4964772193518084,0.35110380460310003
0.35920620009394083,0.5842531705025834
0.7467120713950212,0.26303428839830906
0.42719586660403946,0.48473461719116956
0.5580084546735556,0.3461719116956318
0.4989431658055425,0.7198215124471583
0.5044621888210428,0.33572099577266323
0.4014795678722405,0.40394551432597464
0.8022545796148427,0.4349459840300611
0.09194457491780178,0.9847346171911696
0.19786284640676374,0.7677313292625646
0.8404180366369187,0.10521371535932363
0.04462188821042743,0.9962423673085956
0.7638562705495537,0.02841709722874589
0.9112259276655706,0.017144199154532646
0.41263503992484735,0.830201972757163
0.600164396430249,0.453381869422264
0.7058478158759981,0.05777360263034288
0.8561531235321748,0.24765147956787223
0.5290042273367779,0.5609441052137154
0.5719821512447159,0.26820103334899015
0.7002113668388915,0.2597463597933302
0.6445514325974636,0.07045561296383279
0.3294974166275247,0.8575622357914514
0.5433302019727572,0.26115547205260686
0.7445984030061061,0.20643494598403006
0.3680131517144199,0.5327031470173791
0.21829497416627525,0.9822686707374354
0.3287928604978863,0.8977219351808361
0.782996712071395,0.020666979802724285
0.14924847346171913,0.9375293565054016
0.7967355565993424,0.29849694692343826
0.28663691874119307,0.6285814936589948
0.8141146077970879,0.10051667449506811
0.4279004227336778,0.734852043212776
0.6820103334899014,0.27084311883513384
0.24765147956787223,0.8798731798966651
0.7282761860028182,0.14067637388445278
0.11378581493658994,0.9458666040394551
0.6815406294034758,0.35216063879755755
0.2519962423673086,0.5494363550962893
0.7712541099107563,0.16662752465946454
0.6574682949741663,0.32256928135274776
0.9047674964772193,0.2512916862376703
0.6577031470173791,0.45291216533583845
0.310239549084077,0.4120479098168154
0.026890558947862846,0.9980037576326914
0.9295443870361673,0.0030530765617660873
0.07397839361202442,0.9826209488022546
0.18588539220291217,0.8636683889149835
0.8426491310474401,0.00927665570690465
0.7080789102865195,0.24271958666040394
0.8732973226867073,0.12447158290277126
0.4619539689995303,0.6076796618130578
0.6809534992954439,0.538750587130108
0.35685767966181303,0.526303428839831
0.7981446688586191,0.5903006106153124
0.60955847815876,0.41932832315641144
0.13163457022076092,0.8858619069985909
0.8523954908407703,0.12822921559417566
0.8758806951620479,0.158290277125411
0.5784405824330672,0.4114607797087835
0.7305072804133396,0.6342179426961014
0.6864725223109441,0.4249647721935181
0.27489431658055424,0.769375293565054
0.6938703616721466,0.22804133395960544
0.4655941756693283,0.5081023954908408
0.8686002818224519,0.658583842179427
0.7256928135274777,0.5558947862846407
0.23109441052137153,0.6768435885392203
0.8715359323626115,0.19293095349929545
0.4220291216533584,0.8037811178957257
0.5663457022076092,0.7195866604039455
0.14936589948332551,0.7535227806481917
0.3055425082198215,0.663104744011273
0.43001409112259276,0.4874354156881165
0.7731329262564585,0.759981211836543
0.1777829967120714,0.7016204790981682
0.6633395960544857,0.36883513386566463
0.07433067167684358,0.9538515735086895
0.7585720995772663,0.5232503522780648
0.21817754814466886,0.5274776890558948
0.07949741662752466,0.8947862846406763
0.8333724753405355,0.17989666510098637
0.9124001878816346,0.05624706434945984
0.44199154532644436,0.6740253640206669
0.11895255988727102,0.9391733208078911
0.14713480507280413,0.9188586190699859
0.934945984030061,0.023132926256458432
0.20749178017848754,0.8011977454203851
0.808713010803194,0.36695631751996244
0.8142320338186942,0.44069985908877407
0.07867543447627995,0.5469704086425552
0.020549553781117894,0.9901362141850634
0.6193048379520902,0.07961484264913105
0.0947627994363551,0.865312353217473
0.8545091592296853,0.07116016909347112
0.8565054015969938,0.10814936589948333
0.7679661813057773,0.3677782996712071
0.25234852043212774,0.5327031470173791
0.7369657116016909,0.3055425082198215
0.43036636918741195,0.5659934241427901
0.5142085486143729,0.41281117895725694
0.8697745420385158,0.07374354156881165
0.7319163926726162,0.4728745890089244
0.7993189290746829,0.30507280413339594
0.47534053546265853,0.4524424612494129
0.9208548614372946,0.4173320807891029
0.6375058713010803,0.4343588539220291
0.5457961484264913,0.5042273367778299
0.27407233442930956,0.8031939877876938
0.6244715829027713,0.20925317050258338
0.7225223109441052,0.5267731329262565
0.5585955847815876,0.05648191639267262
0.5846641615782058,0.37083137623297324
0.35591827148896193,0.7364960075152653
0.2694927195866604,0.787224048849225
0.6133161108501644,0.4031235321747299
0.5145608266791921,0.37564584311883514
0.2734852043212776,0.8291451385627054
0.4874354156881165,0.5327031470173791
0.4532644434006576,0.5668154062940347
0.9095819633630813,0.2469469234382339
0.5596524189760451,0.08924377642085486
0.37658525129168624,0.4383513386566463
0.21277595115077502,0.8920854861437294
0.26972757162987315,0.6777829967120714
0.6735556599342414,0.3759981211836543
0.2785345232503523,0.8321982151244716
0.39560826679192107,0.20678722404884922
0.624706434945984,0.2402536402066698
0.22792390793799905,0.8518083607327384
0.07480037576326914,0.9586660403945514
0.2880460310004697,0.3378346641615782
0.20725692813527477,0.8226867073743541
0.6706200093940817,0.4296618130577736
0.21124941286989196,0.879520901831846
0.836542977923908,0.08971348050728041
0.676139032409582,0.16498356035697512
0.2606857679661813,0.886801315171442
